GPR137C,GPR137C,pig
GPR139,GPR139,pig
GPR141,GPR141,pig
GPR142,GPR142,pig
GPR149,GPR149,pig
GPR15,GPR15,pig
GPR150,GPR150,pig
GPR151,GPR151,pig
GPR152,GPR152,pig
GPR153,GPR153,pig
GPR155,GPR155,pig
GPR156,GPR156,pig
GPR157,GPR157,pig
GPR158,GPR158,pig
GPR15LG,GPR15LG,pig
GPR160,GPR160,pig
GPR161,GPR161,pig
GPR162,GPR162,pig
GPR17,GPR17,pig
GPR171,GPR171,pig
GPR173,GPR173,pig
GPR174,GPR174,pig
GPR176,GPR176,pig
GPR179,GPR179,pig
GPR18,GPR18,pig
GPR180,GPR180,pig
GPR182,GPR182,pig
GPR183,GPR183,pig
GPR19,GPR19,pig
GPR20,GPR20,pig
GPR22,GPR22,pig
GPR25,GPR25,pig
GPR26,GPR26,pig
GPR27,GPR27,pig
GPR3,GPR3,pig
GPR31,GPR31,pig
GPR32,GPR32,pig
GPR33,GPR33,pig
GPR34,GPR34,pig
GPR35,GPR35,pig
GPR37,GPR37,pig
GPR37L1,GPR37L1,pig
GPR39,GPR39,pig
GPR4,GPR4,pig
GPR45,GPR45,pig
GPR50,GPR50,pig
GPR52,GPR52,pig
GPR55,GPR55,pig
GPR61,GPR61,pig
GPR62,GPR62,pig
GPR63,GPR63,pig
GPR65,GPR65,pig
GPR68,GPR68,pig
GPR75,GPR75,pig
GPR82,GPR82,pig
GPR83,GPR83,pig
GPR84,GPR84,pig
GPR85,GPR85,pig
GPR87,GPR87,pig
GPR88,GPR88,pig
GPRASP1,GPRASP1,pig
GPRASP2,GPRASP2,pig
GPRC5A,GPRC5A,pig
GPRC5B,GPRC5B,pig
GPRC5C,GPRC5C,pig
GPRC5D,GPRC5D,pig
GPRC6A,GPRC6A,pig
GPRIN1,GPRIN1,pig
GPS1,GPS1,pig
GPS2,GPS2,pig
GPSM1,GPSM1,pig
GPSM2,GPSM2,pig
GPSM3,GPSM3,pig
GPT2,GPT2,pig
GPX1,GPX1,pig
GPX2,GPX2,pig
GPX3,GPX3,pig
GPX4,GPX4,pig
GPX5,GPX5,pig
GPX6,GPX6,pig
GPX7,GPX7,pig
GPX8,GPX8,pig
GRAMD1A,GRAMD1A,pig
GRAMD1B,GRAMD1B,pig
GRAMD1C,GRAMD1C,pig
GRAMD2B,GRAMD2B,pig
GRAMD4,GRAMD4,pig
GRAP2,GRAP2,pig
GRB10,GRB10,pig
GRB14,GRB14,pig
GRB2,GRB2,pig
GRB7,GRB7,pig
GREB1,GREB1,pig
GREB1L,GREB1L,pig
GREM1,GREM1,pig
GREM2,GREM2,pig
GRHL1,GRHL1,pig
GRHL2,GRHL2,pig
GRHL3,GRHL3,pig
GRHPR,GRHPR,pig
GRIA1,GRIA1,pig
GRIA2,GRIA2,pig
GRIA3,GRIA3,pig
GRIA4,GRIA4,pig
GRID1,GRID1,pig
GRID2,GRID2,pig
GRID2IP,GRID2IP,pig
GRIFIN,GRIFIN,pig
GRIK1,GRIK1,pig
GRIK2,GRIK2,pig
GRIK3,GRIK3,pig
GRIK4,GRIK4,pig
GRIK5,GRIK5,pig
GRIN1,GRIN1,pig
GRIN2A,GRIN2A,pig
GRIN2B,GRIN2B,pig
GRIN2C,GRIN2C,pig
GRIN2D,GRIN2D,pig
GRIN3A,GRIN3A,pig
GRIN3B,GRIN3B,pig
GRINA,GRINA,pig
GRIP1,GRIP1,pig
GRIP2,GRIP2,pig
GRIPAP1,GRIPAP1,pig
GRK1,GRK1,pig
GRK2,GRK2,pig
GRK3,GRK2,pig
GRK3,GRK3,pig
GRK4,GRK4,pig
GRK5,GRK5,pig
GRK6,GRK6,pig
GRK7,GRK7,pig
GRM1,GRM1,pig
GRM2,GRM2,pig
GRM3,GRM3,pig
GRM4,GRM4,pig
GRM5,GRM5,pig
GRM6,GRM6,pig
GRM7,GRM7,pig
GRM8,GRM8,pig
GRN,GRN,pig
GRP,GRP,pig
GRPEL2,GRPEL2,pig
GRPR,GRPR,pig
GRSF1,GRSF1,pig
GRTP1,GRTP1,pig
GRWD1,GRWD1,pig
GRXCR1,GRXCR1,pig
GRXCR2,GRXCR2,pig
GSAP,GSAP,pig
GSC,GSC,pig
GSC2,GSC2,pig
GSDMA,GSDMA,pig
GSDMB,GSDMB,pig
GSDMD,GSDMD,pig
GSDME,GSDME,pig
GSE1,GSE1,pig
GSG1,GSG1,pig
GSG1L,GSG1L,pig
GSG1L2,GSG1L2,pig
GSK3A,GSK3A,pig
GSK3B,GSK3B,pig
GSKIP,GSKIP,pig
GSN,GSN,pig
GSPT1,GSPT1,pig
GSPT2,GSPT2,pig
GSR,GSR,pig
GSS,GSS,pig
GSTA1,GSTA1,pig
GSTA1,GSTA2,pig
GSTA1,GSTA3,pig
GSTA1,GSTA5,pig
GSTA4,GSTA4,pig
GSTCD,GSTCD,pig
GSTK1,GSTK1,pig
GSTM3,GSTM3,pig
GSTO1,GSTO1,pig
GSTO2,GSTO2,pig
GSTT4,ENSG00000281310.2,pig
GSTT4,GSTT4,pig
GSTZ1,GSTZ1,pig
GSX1,GSX1,pig
GSX2,GSX2,pig
GTDC1,GTDC1,pig
GTF2A1,GTF2A1,pig
GTF2A1L,GTF2A1L,pig
GTF2B,GTF2B,pig
GTF2E1,GTF2E1,pig
GTF2E2,GTF2E2,pig
GTF2F1,GTF2F1,pig
GTF2F2,GTF2F2,pig
GTF2H1,GTF2H1,pig
GTF2H3,GTF2H3,pig
GTF2H4,GTF2H4,pig
GTF2H5,GTF2H5,pig
GTF2I,GTF2I,pig
GTF2IRD1,GTF2IRD1,pig
GTF3A,GTF3A,pig
GTF3C1,GTF3C1,pig
GTF3C2,GTF3C2,pig
GTF3C3,GTF3C3,pig
GTF3C4,GTF3C4,pig
GTF3C6,GTF3C6,pig
GTPBP1,GTPBP1,pig
GTPBP10,GTPBP10,pig
GTPBP2,GTPBP2,pig
GTPBP3,GTPBP3,pig
GTPBP4,GTPBP4,pig
GTPBP8,GTPBP8,pig
GTSE1,GTSE1,pig
GTSF1,GTSF1,pig
GTSF1L,GTSF1L,pig
GUCA1A,GUCA1A,pig
GUCA1A,GUCA1ANB-GUCA1A,pig
GUCA1B,GUCA1B,pig
GUCA2A,GUCA2A,pig
GUCA2B,GUCA2B,pig
GUCD1,GUCD1,pig
GUCY1A1,GUCY1A1,pig
GUCY1A2,GUCY1A2,pig
GUCY1B1,GUCY1B1,pig
GUCY2C,GUCY2C,pig
GUCY2D,GUCY2D,pig
GUF1,GUF1,pig
GULP1,GULP1,pig
GUSB,GUSB,pig
GVQW3,GVQW3,pig
GXYLT1,GXYLT1,pig
GXYLT2,GXYLT2,pig
GYG1,GYG1,pig
GYG2,GYG2,pig
GYPC,GYPC,pig
GYS1,GYS1,pig
GYS2,GYS2,pig
GZF1,GZF1,pig
GZMA,GZMA,pig
GZMB,GZMB,pig
GZMH,GZMH,pig
GZMK,GZMK,pig
GZMM,GZMM,pig
H1-0,H1-0,pig
H1-10,H1-10,pig
H1-6,H1-6,pig
H1-7,H1-7,pig
H1-8,H1-8,pig
H2AC1,H2AC1,pig
H2AC12,H2AC12,pig
H2AC20,H2AC20,pig
H2AC21,H2AC21,pig
H2AC25,H2AC25,pig
H2AC4,H2AC4,pig
H2AC6,H2AC6,pig
H2AJ,H2AJ,pig
H2AX,H2AX,pig
H2AZ1,H2AZ1,pig
H2AZ1,H2AZ2,pig
H2AZ2,H2AZ2,pig
H2BC1,H2BC1,pig
H2BC11,H2BC11,pig
H2BC18,H2BC18,pig
H2BC18,H2BC9,pig
H2BC26,H2BC26,pig
H2BC5,H2BC5,pig
H2BK1,H2BK1,pig
H3-3A,H3-3B,pig
H3C4,H3C7,pig
H3C6,H3C11,pig
H6PD,H6PD,pig
HAAO,HAAO,pig
HABP2,HABP2,pig
HABP4,HABP4,pig
HACD1,HACD1,pig
HACD2,HACD2,pig
HACD3,HACD3,pig
HACD4,HACD4,pig
HACE1,HACE1,pig
HACL1,HACL1,pig
HADH,HADH,pig
HADHA,HADHA,pig
HADHB,HADHB,pig
HAGHL,HAGHL,pig
HAL,HAL,pig
HAMP,HAMP,pig
HAND1,HAND1,pig
HAND2,HAND2,pig
HAO1,HAO1,pig
HAO2,HAO2,pig
HAP1,HAP1,pig
HAPLN1,HAPLN1,pig
HAPLN2,HAPLN2,pig
HAPLN3,HAPLN3,pig
HAPLN4,HAPLN4,pig
HAPSTR1,HAPSTR1,pig
HAPSTR2,HAPSTR2,pig
HARBI1,HARBI1,pig
HARS1,HARS1,pig
HARS2,HARS2,pig
HAS1,HAS1,pig
HAS3,HAS3,pig
HASPIN,HASPIN,pig
HAT1,HAT1,pig
HAUS1,HAUS1,pig
HAUS2,HAUS2,pig
HAUS4,HAUS4,pig
HAUS5,HAUS5,pig
HAUS6,HAUS6,pig
HAUS7,HAUS7,pig
HAUS8,HAUS8,pig
HAVCR2,HAVCR2,pig
HAX1,HAX1,pig
HBB,HBB,pig
HBB,HBD,pig
HBE1,HBE1,pig
HBEGF,HBEGF,pig
HBM,HBM,pig
HBP1,HBP1,pig
HBQ1,HBQ1,pig
HBS1L,HBS1L,pig
HBZ,HBZ,pig
HCAR1,HCAR1,pig
HCCS,HCCS,pig
HCFC1,HCFC1,pig
HCFC1R1,HCFC1R1,pig
HCFC2,HCFC2,pig
HCK,HCK,pig
HCLS1,HCLS1,pig
HCN1,HCN1,pig
HCN2,HCN2,pig
HCN3,HCN3,pig
HCN4,HCN4,pig
HCRT,HCRT,pig
HCRTR1,HCRTR1,pig
HCRTR2,HCRTR2,pig
HDAC1,HDAC1,pig
HDAC10,HDAC10,pig
HDAC11,HDAC11,pig
HDAC2,HDAC2,pig
HDAC3,HDAC3,pig
HDAC4,HDAC4,pig
HDAC5,HDAC5,pig
HDAC6,HDAC6,pig
HDAC7,HDAC7,pig
HDAC8,HDAC8,pig
HDAC9,HDAC9,pig
HDC,HDC,pig
HDDC2,HDDC2,pig
HDDC3,HDDC3,pig
HDGF,HDGF,pig
HDGFL2,HDGFL2,pig
HDGFL3,HDGFL3,pig
HDHD2,HDHD2,pig
HDHD3,HDHD3,pig
HDHD5,HDHD5,pig
HDLBP,HDLBP,pig
HDX,HDX,pig
HEATR1,HEATR1,pig
HEATR3,HEATR3,pig
HEATR5B,HEATR5B,pig
HEATR6,HEATR6,pig
HEATR9,HEATR9,pig
HEBP1,HEBP1,pig
HECA,HECA,pig
HECTD1,HECTD1,pig
HECTD2,HECTD2,pig
HECTD3,HECTD3,pig
HECTD4,HECTD4,pig
HECW1,HECW1,pig
HECW2,HECW2,pig
HEG1,HEG1,pig
HELB,HELB,pig
HELLS,HELLS,pig
HELQ,HELQ,pig
HELT,HELT,pig
HELZ,HELZ,pig
HELZ2,HELZ2,pig
HEMK1,HEMK1,pig
HENMT1,HENMT1,pig
HEPACAM,HEPACAM,pig
HEPACAM2,HEPACAM2,pig
HEPH,HEPH,pig
HEPHL1,HEPHL1,pig
HERC1,HERC1,pig
HERC2,HERC2,pig
HERC3,HERC3,pig
HERC4,HERC4,pig
HERC5,HERC5,pig
HERC6,HERC6,pig
HERPUD1,HERPUD1,pig
HERPUD2,HERPUD2,pig
HES1,HES1,pig
HES2,HES2,pig
HES3,HES3,pig
HES4,HES4,pig
HES5,HES5,pig
HES6,HES6,pig
HES7,HES7,pig
HESX1,HESX1,pig
HEXA,HEXA,pig
HEXB,HEXB,pig
HEXD,HEXD,pig
HEXIM1,HEXIM1,pig
HEXIM2,HEXIM2,pig
HEY1,HEY1,pig
HEY2,HEY2,pig
HEYL,HEYL,pig
HFE,HFE,pig
HFM1,HFM1,pig
HGD,HGD,pig
HGF,HGF,pig
HGFAC,HGFAC,pig
HGH1,HGH1,pig
HGS,HGS,pig
HHAT,HHAT,pig
HHATL,HHATL,pig
HHEX,HHEX,pig
HHIP,HHIP,pig
HHIPL2,HHIPL2,pig
HHLA1,HHLA1,pig
HHLA2,HHLA2,pig
HIBADH,HIBADH,pig
HIBCH,HIBCH,pig
HIC1,HIC1,pig
HIC2,HIC2,pig
HID1,HID1,pig
HIF1A,HIF1A,pig
HIF1AN,HIF1AN,pig
HIF3A,HIF3A,pig
HIGD1B,HIGD1B,pig
HIGD1C,HIGD1C,pig
HIGD2A,HIGD2A,pig
HIGD2A,HIGD2B,pig
HIKESHI,HIKESHI,pig
HILPDA,HILPDA,pig
HINFP,HINFP,pig
HINT1,HINT1,pig
HINT3,HINT3,pig
HIP1,HIP1,pig
HIP1R,HIP1R,pig
HIPK1,HIPK1,pig
HIPK2,HIPK2,pig
HIPK3,HIPK3,pig
HIPK4,HIPK4,pig
HIRA,HIRA,pig
HIRIP3,HIRIP3,pig
HIVEP1,HIVEP1,pig
HIVEP2,HIVEP2,pig
HJURP,HJURP,pig
HJV,HJV,pig
HK1,HK1,pig
HK2,HK2,pig
HK3,HK3,pig
HKDC1,HKDC1,pig
HLA-DOB,HLA-DOB,pig
HLA-DRA,HLA-DRA,pig
HLCS,HLCS,pig
HLF,HLF,pig
HLTF,HLTF,pig
HLX,HLX,pig
HM13,HM13,pig
HMBOX1,HMBOX1,pig
HMBS,HMBS,pig
HMCES,HMCES,pig
HMCN1,HMCN1,pig
HMCN2,HMCN2,pig
HMG20A,HMG20A,pig
HMG20B,HMG20B,pig
HMGA1,HMGA1,pig
HMGB2,HMGB2,pig
HMGB4,HMGB4,pig
HMGCL,HMGCL,pig
HMGCLL1,HMGCLL1,pig
HMGCR,HMGCR,pig
HMGCS1,HMGCS1,pig
HMGCS2,HMGCS2,pig
HMGN1,HMGN1,pig
HMGN2,HMGN2,pig
HMGN3,HMGN3,pig
HMGXB3,HMGXB3,pig
HMGXB4,HMGXB4,pig
HMMR,HMMR,pig
HMOX1,HMOX1,pig
HMOX2,HMOX2,pig
HMX1,HMX1,pig
HMX2,HMX2,pig
HMX3,HMX3,pig
HNF1A,HNF1A,pig
HNF1B,HNF1B,pig
HNF4A,HNF4A,pig
HNF4G,HNF4G,pig
HNMT,HNMT,pig
HNRNPD,HNRNPD,pig
HNRNPDL,HNRNPDL,pig
HNRNPH2,HNRNPH2,pig
HNRNPH3,HNRNPH3,pig
HNRNPL,HNRNPL,pig
HNRNPLL,HNRNPLL,pig
HNRNPM,HNRNPM,pig
HNRNPR,HNRNPR,pig
HNRNPU,HNRNPU,pig
HNRNPUL1,HNRNPUL1,pig
HNRNPUL2,HNRNPUL2,pig
HNRNPUL2,HNRNPUL2-BSCL2,pig
HOATZ,HOATZ,pig
HOGA1,HOGA1,pig
HOMER1,HOMER1,pig
HOMER2,HOMER2,pig
HOMER3,HOMER3,pig
HOMEZ,HOMEZ,pig
HOOK2,HOOK2,pig
HOOK3,HOOK3,pig
HORMAD1,HORMAD1,pig
HORMAD2,HORMAD2,pig
HOXA1,HOXA1,pig
HOXA10,HOXA10,pig
HOXA11,HOXA11,pig
HOXA13,HOXA13,pig
HOXA2,HOXA2,pig
HOXA3,HOXA3,pig
HOXA5,HOXA5,pig
HOXA7,HOXA7,pig
HOXA9,HOXA9,pig
HOXB1,HOXB1,pig
HOXB13,HOXB13,pig
HOXB2,HOXB2,pig
HOXB3,HOXB3,pig
HOXB4,HOXB4,pig
HOXB5,HOXB5,pig
HOXB6,HOXB6,pig
HOXB7,HOXB7,pig
HOXB8,HOXB8,pig
HOXB9,HOXB9,pig
HOXC10,HOXC10,pig
HOXC11,HOXC11,pig
HOXC12,HOXC12,pig
HOXC13,HOXC13,pig
HOXC4,HOXC4,pig
HOXC5,HOXC5,pig
HOXC6,HOXC6,pig
HOXC8,HOXC8,pig
HOXC9,HOXC9,pig
HOXD1,HOXD1,pig
HOXD10,HOXD10,pig
HOXD11,HOXD11,pig
HOXD12,HOXD12,pig
HOXD13,HOXD13,pig
HOXD3,HOXD3,pig
HOXD4,HOXD4,pig
HOXD8,HOXD8,pig
HOXD9,HOXD9,pig
HP1BP3,HP1BP3,pig
HPCA,HPCA,pig
HPCAL1,HPCAL1,pig
HPCAL4,HPCAL4,pig
HPD,HPD,pig
HPDL,HPDL,pig
HPF1,HPF1,pig
HPGD,HPGD,pig
HPGDS,HPGDS,pig
HPN,HPN,pig
HPRT1,HPRT1,pig
HPS1,HPS1,pig
HPS3,HPS3,pig
HPS4,HPS4,pig
HPSE,HPSE,pig
HPSE2,HPSE2,pig
HPX,HPX,pig
HR,HR,pig
HRAS,HRAS,pig
HRC,HRC,pig
HRCT1,HRCT1,pig
HRG,HRG,pig
HRH1,HRH1,pig
HRH2,HRH2,pig
HRH3,HRH3,pig
HRH4,HRH4,pig
HRK,HRK,pig
HROB,HROB,pig
HS1BP3,HS1BP3,pig
HS2ST1,HS2ST1,pig
HS3ST1,HS3ST1,pig
HS3ST2,HS3ST2,pig
HS3ST3A1,HS3ST3A1,pig
HS3ST3B1,HS3ST3B1,pig
HS3ST4,HS3ST4,pig
HS3ST5,HS3ST5,pig
HS3ST6,HS3ST3A1,pig
HS3ST6,HS3ST6,pig
HS6ST1,HS6ST1,pig
HS6ST2,HS6ST2,pig
HS6ST3,HS6ST3,pig
HSBP1,HSBP1,pig
HSBP1L1,HSBP1L1,pig
HSCB,HSCB,pig
HSD11B1,HSD11B1,pig
HSD11B1L,HSD11B1L,pig
HSD11B2,HSD11B2,pig
HSD17B1,HSD17B1,pig
HSD17B10,HSD17B10,pig
HSD17B11,HSD17B11,pig
HSD17B12,HSD17B12,pig
HSD17B13,HSD17B13,pig
HSD17B2,HSD17B2,pig
HSD17B3,HSD17B3,pig
HSD17B4,HSD17B4,pig
HSD17B6,HSD17B6,pig
HSD17B7,HSD17B7,pig
HSD17B8,HSD17B8,pig
HSD3B7,HSD3B7,pig
HSDL1,HSDL1,pig
HSDL2,HSDL2,pig
HSF1,HSF1,pig
HSF2,HSF2,pig
HSF4,HSF4,pig
HSF4,NOL3,pig
HSF5,HSF5,pig
HSH2D,HSH2D,pig
HSP90AA1,HSP90AA1,pig
HSP90AB1,HSP90AB1,pig
HSP90B1,HSP90B1,pig
HSPA12A,HSPA12A,pig
HSPA12B,HSPA12B,pig
HSPA13,HSPA13,pig
HSPA14,HSPA14,pig
HSPA1L,HSPA1L,pig
HSPA4,HSPA4,pig
HSPA4L,HSPA4L,pig
HSPA5,HSPA5,pig
HSPA6,HSPA6,pig
HSPA8,HSPA8,pig
HSPA9,HSPA9,pig
HSPB1,HSPB1,pig
HSPB3,HSPB3,pig
HSPB6,HSPB6,pig
HSPB7,HSPB7,pig
HSPB8,HSPB8,pig
HSPB9,HSPB9,pig
HSPBAP1,HSPBAP1,pig
HSPBP1,HSPBP1,pig
HSPD1,HSPD1,pig
HSPE1,HSPE1,pig
HSPG2,HSPG2,pig
HSPH1,HSPH1,pig
HTATIP2,HTATIP2,pig
HTATSF1,HTATSF1,pig
HTD2,HTD2,pig
HTR1A,HTR1A,pig
HTR1B,HTR1B,pig
HTR1E,HTR1E,pig
HTR1F,HTR1F,pig
HTR2A,HTR2A,pig
HTR2B,HTR2B,pig
HTR2C,HTR2C,pig
HTR3A,HTR3A,pig
HTR3B,HTR3B,pig
HTR3C,HTR3C,pig
HTR4,HTR4,pig
HTR7,HTR7,pig
HTRA1,HTRA1,pig
HTRA2,HTRA2,pig
HTRA3,HTRA3,pig
HTT,HTT,pig
HUNK,HUNK,pig
HUS1,HUS1,pig
HUWE1,HUWE1,pig
HVCN1,HVCN1,pig
HYAL1,HYAL1,pig
HYAL2,HYAL2,pig
HYAL3,HYAL3,pig
HYAL4,HYAL4,pig
HYCC1,HYCC1,pig
HYCC2,HYCC2,pig
HYI,HYI,pig
HYKK,HYKK,pig
HYLS1,HYLS1,pig
HYOU1,HYOU1,pig
HYPK,HYPK,pig
IAH1,IAH1,pig
IARS1,IARS1,pig
IARS2,IARS2,pig
IBSP,IBSP,pig
IBTK,IBTK,pig
ICA1,ICA1,pig
ICA1L,ICA1L,pig
ICAM1,ICAM1,pig
ICAM2,ICAM2,pig
ICAM3,ICAM3,pig
ICAM4,ICAM4,pig
ICAM5,ICAM5,pig
ICE1,ICE1,pig
ICE2,ICE2,pig
ICMT,ICMT,pig
ICOS,ICOS,pig
ID1,ID1,pig
ID2,ID2,pig
ID3,ID3,pig
ID4,ID4,pig
IDE,IDE,pig
IDH1,IDH1,pig
IDH2,IDH2,pig
IDH3A,IDH3A,pig
IDH3B,IDH3B,pig
IDH3G,IDH3G,pig
IDI1,IDI1,pig
IDNK,IDNK,pig
IDO1,IDO1,pig
IDO2,IDO2,pig
IDS,ENSG00000241489.8,pig
IDS,IDS,pig
IDUA,IDUA,pig
IER2,IER2,pig
IER3,IER3,pig
IER3IP1,ENSG00000267228.7,pig
IER5,IER5,pig
IER5L,IER5L,pig
IFFO1,IFFO1,pig
IFFO2,IFFO2,pig
IFI30,IFI30,pig
IFI35,IFI35,pig
IFI44,IFI44,pig
IFI44L,IFI44L,pig
IFI6,IFI6,pig
IFIH1,IFIH1,pig
IFIT1,IFIT1,pig
IFIT2,IFIT2,pig
IFIT3,IFIT3,pig
IFIT5,IFIT5,pig
IFITM5,IFITM5,pig
IFNA1,IFNA1,pig
IFNA1,IFNA10,pig
IFNA1,IFNA13,pig
IFNA1,IFNA14,pig
IFNA1,IFNA16,pig
IFNA1,IFNA17,pig
IFNA1,IFNA2,pig
IFNA1,IFNA21,pig
IFNA1,IFNA4,pig
IFNA1,IFNA5,pig
IFNA1,IFNA6,pig
IFNA1,IFNA7,pig
IFNA1,IFNA8,pig
IFN-ALPHA-1,IFNA1,pig
IFN-ALPHA-1,IFNA10,pig
IFN-ALPHA-1,IFNA13,pig
IFN-ALPHA-1,IFNA14,pig
IFN-ALPHA-1,IFNA16,pig
IFN-ALPHA-1,IFNA17,pig
IFN-ALPHA-1,IFNA2,pig
IFN-ALPHA-1,IFNA21,pig
IFN-ALPHA-1,IFNA4,pig
IFN-ALPHA-1,IFNA5,pig
IFN-ALPHA-1,IFNA6,pig
IFN-ALPHA-1,IFNA7,pig
IFN-ALPHA-1,IFNA8,pig
IFN-ALPHA-10,IFNA1,pig
IFN-ALPHA-10,IFNA10,pig
IFN-ALPHA-10,IFNA13,pig
IFN-ALPHA-10,IFNA14,pig
IFN-ALPHA-10,IFNA16,pig
IFN-ALPHA-10,IFNA17,pig
IFN-ALPHA-10,IFNA2,pig
IFN-ALPHA-10,IFNA21,pig
IFN-ALPHA-10,IFNA4,pig
IFN-ALPHA-10,IFNA5,pig
IFN-ALPHA-10,IFNA6,pig
IFN-ALPHA-10,IFNA7,pig
IFN-ALPHA-10,IFNA8,pig
IFN-ALPHA-13,IFNA1,pig
IFN-ALPHA-13,IFNA10,pig
IFN-ALPHA-13,IFNA13,pig
IFN-ALPHA-13,IFNA14,pig
IFN-ALPHA-13,IFNA16,pig
IFN-ALPHA-13,IFNA17,pig
IFN-ALPHA-13,IFNA2,pig
IFN-ALPHA-13,IFNA21,pig
IFN-ALPHA-13,IFNA4,pig
IFN-ALPHA-13,IFNA5,pig
IFN-ALPHA-13,IFNA6,pig
IFN-ALPHA-13,IFNA7,pig
IFN-ALPHA-13,IFNA8,pig
IFN-ALPHA-15,IFNA1,pig
IFN-ALPHA-15,IFNA10,pig
IFN-ALPHA-15,IFNA13,pig
IFN-ALPHA-15,IFNA14,pig
IFN-ALPHA-15,IFNA16,pig
IFN-ALPHA-15,IFNA17,pig
IFN-ALPHA-15,IFNA2,pig
IFN-ALPHA-15,IFNA21,pig
IFN-ALPHA-15,IFNA4,pig
IFN-ALPHA-15,IFNA5,pig
IFN-ALPHA-15,IFNA6,pig
IFN-ALPHA-15,IFNA7,pig
IFN-ALPHA-15,IFNA8,pig
IFN-ALPHA-17,IFNA1,pig
IFN-ALPHA-17,IFNA10,pig
IFN-ALPHA-17,IFNA13,pig
IFN-ALPHA-17,IFNA14,pig
IFN-ALPHA-17,IFNA16,pig
IFN-ALPHA-17,IFNA17,pig
IFN-ALPHA-17,IFNA2,pig
IFN-ALPHA-17,IFNA21,pig
IFN-ALPHA-17,IFNA4,pig
IFN-ALPHA-17,IFNA5,pig
IFN-ALPHA-17,IFNA6,pig
IFN-ALPHA-17,IFNA7,pig
IFN-ALPHA-17,IFNA8,pig
IFN-ALPHA-4,IFNA1,pig
IFN-ALPHA-4,IFNA10,pig
IFN-ALPHA-4,IFNA13,pig
IFN-ALPHA-4,IFNA14,pig
IFN-ALPHA-4,IFNA16,pig
IFN-ALPHA-4,IFNA17,pig
IFN-ALPHA-4,IFNA2,pig
IFN-ALPHA-4,IFNA21,pig
IFN-ALPHA-4,IFNA4,pig
IFN-ALPHA-4,IFNA5,pig
IFN-ALPHA-4,IFNA6,pig
IFN-ALPHA-4,IFNA7,pig
IFN-ALPHA-4,IFNA8,pig
IFN-ALPHA-8,IFNA1,pig
IFN-ALPHA-8,IFNA10,pig
IFN-ALPHA-8,IFNA13,pig
IFN-ALPHA-8,IFNA14,pig
IFN-ALPHA-8,IFNA16,pig
IFN-ALPHA-8,IFNA17,pig
IFN-ALPHA-8,IFNA2,pig
IFN-ALPHA-8,IFNA21,pig
IFN-ALPHA-8,IFNA4,pig
IFN-ALPHA-8,IFNA5,pig
IFN-ALPHA-8,IFNA6,pig
IFN-ALPHA-8,IFNA7,pig
IFN-ALPHA-8,IFNA8,pig
IFN-ALPHA-9,IFNA1,pig
IFN-ALPHA-9,IFNA10,pig
IFN-ALPHA-9,IFNA13,pig
IFN-ALPHA-9,IFNA14,pig
IFN-ALPHA-9,IFNA16,pig
IFN-ALPHA-9,IFNA17,pig
IFN-ALPHA-9,IFNA2,pig
IFN-ALPHA-9,IFNA21,pig
IFN-ALPHA-9,IFNA4,pig
IFN-ALPHA-9,IFNA5,pig
IFN-ALPHA-9,IFNA6,pig
IFN-ALPHA-9,IFNA7,pig
IFN-ALPHA-9,IFNA8,pig
IFNAR1,IFNAR1,pig
IFNAR2,IFNAR2,pig
IFNAR2,IFNAR2-IL10RB,pig
IFNB1,IFNB1,pig
IFNE,IFNE,pig
IFNG,IFNG,pig
IFNGR1,IFNGR1,pig
IFNGR2,IFNGR2,pig
IFNK,IFNK,pig
IFNLR1,IFNLR1,pig
IFN-OMEGA-2,IFNW1,pig
IFN-OMEGA-3,IFNW1,pig
IFN-OMEGA-5,IFNW1,pig
IFN-OMEGA-6,IFNW1,pig
IFN-OMEGA-7,IFNW1,pig
IFRD1,ENSG00000288640.1,pig
IFRD1,IFRD1,pig
IFRD2,IFRD2,pig
IFT122,IFT122,pig
IFT140,IFT140,pig
IFT172,IFT172,pig
IFT20,IFT20,pig
IFT22,IFT22,pig
IFT25,IFT25,pig
IFT27,IFT27,pig
IFT43,IFT43,pig
IFT46,IFT46,pig
IFT52,IFT52,pig
IFT56,IFT56,pig
IFT57,IFT57,pig
IFT74,IFT74,pig
IFT80,IFT80,pig
IFT81,IFT81,pig
IFT88,IFT88,pig
IFTAP,IFTAP,pig
IGDCC3,IGDCC3,pig
IGDCC4,IGDCC4,pig
IGF1,IGF1,pig
IGF1R,IGF1R,pig
IGF2BP1,IGF2BP1,pig
IGF2BP2,IGF2BP2,pig
IGF2BP3,IGF2BP3,pig
IGF2R,IGF2R,pig
IGFALS,IGFALS,pig
IGFBP1,IGFBP1,pig
IGFBP2,IGFBP2,pig
IGFBP3,IGFBP3,pig
IGFBP4,IGFBP4,pig
IGFBP5,IGFBP5,pig
IGFBP6,IGFBP6,pig
IGFBP7,IGFBP7,pig
IGFBPL1,IGFBPL1,pig
IGHM,IGHM,pig
IGHMBP2,IGHMBP2,pig
IGSF1,IGSF1,pig
IGSF10,IGSF10,pig
IGSF11,IGSF11,pig
IGSF21,IGSF21,pig
IGSF3,IGSF3,pig
IGSF6,IGSF6,pig
IGSF8,IGSF8,pig
IGSF9,IGSF9,pig
IGSF9B,IGSF9B,pig
